eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.5315049290657043,0.0151904225349426,0.6672221422195435,1.4927467594220605,0.0022208243608474,0.4472241651669249,1.013479620218277,-0.0125866830348968,0.5220350921154022,0.5346217751502991,89.28846448615357,0.1365016686197387,-8.915535418343579,0.3052197963604894,0.0151904225349426,Looking Straight,Partially Open,Upright,Confident
-0.5346108227968216,0.0103757977485656,0.6657809019088745,1.4570171611122855,-0.0002438277006149,0.4570556670034804,1.024341732263565,-0.0062408000230789,0.5287131816148758,0.5349539816379547,89.65092989305488,0.1385142580394085,-10.972940562209526,0.303057741188348,0.0103757977485656,Looking Straight,Partially Open,Upright,Confident
-0.5608733631670475,0.0039340853691101,0.6752301156520844,1.4304158820303003,0.0043953955173492,0.4720580003297579,1.0528065860271454,-0.0025305896997451,0.5378620624542236,0.5403926521539688,89.86228065803799,0.1434104638626412,-7.861935579305653,0.3037983971513274,0.0039340853691101,Looking Straight,Partially Open,Upright,Confident
-0.5659539774060249,0.0062234997749328,0.6812132745981216,1.3698068083053772,0.0046778172254562,0.4973350359130933,1.076570063829422,0.0065982043743133,0.5527141094207764,0.546115905046463,90.35115645715383,0.1481436141150416,-6.454462781183869,0.2978748799449733,0.0062234997749328,Looking Straight,Partially Open,Upright,Confident
-0.5667969882488251,0.0100665688514709,0.6939134150743484,1.3804402865881416,0.0020957142114639,0.5027662186688294,1.083300143480301,0.0072468370199203,0.5594892352819443,0.5522423982620239,90.38327972634242,0.1453142266558962,-5.206210099162663,0.2890294161780473,0.0100665688514709,Looking Straight,Partially Open,Upright,Confident
-0.5693611465394497,0.0198789834976196,0.7077225893735886,1.3748310642973791,0.0058245062828063,0.5151442831415406,1.097209870815277,0.0076480954885482,0.5701962262392044,0.5625481307506561,90.39937345402544,0.1535853131231718,-6.290867102003796,0.2981403815384532,0.0198789834976196,Looking Straight,Partially Open,Upright,Confident
-0.5764626562595367,0.0233867764472961,0.7170860469341278,1.3734629365695297,0.0045987367630004,0.5226142994309219,1.1086077988147736,0.0115263313055038,0.5799493938684464,0.5684230625629425,90.5956897854321,0.1605386153843245,-5.978460255153914,0.3071837405886829,0.0233867764472961,Looking Straight,Partially Open,Upright,Confident
-0.5825900174677372,0.032375156879425,0.7190805822610855,1.3829870200180372,0.003852367401123,0.5209444390480358,1.1131923496723175,0.0118766278028488,0.5863462388515472,0.5744696110486984,90.61126437929312,0.1588382838933311,-4.606522406436819,0.304904461949127,0.032375156879425,Looking Straight,Partially Open,Stiff,Confident
-0.592898290604353,0.0326004028320312,0.715729296207428,1.3696876312149024,0.0045075267553329,0.5235552440432143,1.136500895023346,0.0143603980541229,0.5875356048345566,0.5731752067804337,90.7239294045497,0.1646573820910288,-4.592919214207938,0.3144985824598827,0.0326004028320312,Looking Straight,Partially Open,Stiff,Confident
-0.5970352962613106,0.0452967882156372,0.71585913002491,1.3644205454024247,0.0031233876943588,0.5266034080002827,1.1480563282966614,0.016520619392395,0.5877934694290161,0.5712728500366211,90.824433797106,0.1678068965293399,-6.841232676884234,0.3186589641843902,0.0452967882156372,Looking Straight,Partially Open,Stiff,Confident
-0.599421288818121,0.0455813407897949,0.713352233171463,1.356601754707276,0.003411442041397,0.52779952714361,1.1458207964897156,0.0134072601795196,0.5875852853059769,0.5741780251264572,90.67038787415656,0.1648402280673566,-5.948462174001628,0.3123159828494977,0.0455813407897949,Looking Straight,Partially Open,Stiff,Confident
-0.6029668860137463,0.04590904712677,0.7306409627199173,1.380844622288348,-0.0010961145162582,0.5311040511939481,1.1452786326408386,0.0125174820423126,0.5852534919977188,0.5727360099554062,90.62619725420308,0.1693015842707745,-6.409961198458729,0.3187729106757447,0.04590904712677,Looking Straight,Partially Open,Stiff,Confident
-0.6066022664308548,0.0415525436401367,0.7454154342412949,1.379160082227768,-0.0014588683843612,0.5420700284000008,1.1449288725852966,0.0070790201425552,0.5765500366687775,0.5694710165262222,90.35425153351903,0.1695876030216548,-8.46740302589793,0.3128518348860155,0.0415525436401367,Looking Straight,Partially Open,Stiff,Confident
-0.6070585586130619,0.0402091145515441,0.7360298931598663,1.348495147105664,-0.0033601224422454,0.5472848363622819,1.144216626882553,0.0049683600664138,0.5719053447246552,0.5669369846582413,90.24878529745384,0.1668060810841297,-9.45403473471406,0.3047884209488867,0.0402091145515441,Looking Straight,Partially Open,Stiff,Confident
-0.606959767639637,0.0400586724281311,0.7321247309446335,1.3376201873094362,-0.0034272968769073,0.548787783947316,1.140571802854538,0.003924936056137,0.5700540095567703,0.5661290735006332,90.19716547668818,0.1672693713056243,-9.253694032011582,0.304797913143202,0.0400586724281311,Looking Straight,Partially Open,Stiff,Confident
-0.5958969593048096,0.0346599221229553,0.7262218445539474,1.3446723160543457,-0.0032551735639572,0.5411745212778268,1.1437546908855438,0.0027980953454971,0.5669460445642471,0.56414794921875,90.14016881016356,0.1681310311213104,-11.221938234477632,0.3106780243909446,0.0346599221229553,Looking Straight,Partially Open,Stiff,Confident
-0.5808774195611477,0.0229095816612243,0.7278971821069717,1.3658541795926644,-0.0023302882909774,0.5334067245763762,1.1437621414661407,-0.0088173747062683,0.5536715388298035,0.5624889135360718,89.55830995704102,0.1670233369289195,-13.434368688070572,0.3131256679629733,0.0229095816612243,Looking Straight,Partially Open,Upright,Confident
-0.5789155848324299,0.0169408917427063,0.7261858433485031,1.3752785847252822,-0.0027812719345092,0.5282898717429422,1.1429658830165863,-0.0119514912366867,0.5497986376285553,0.561750128865242,89.40090508294396,0.1675349031191775,-13.355731543114992,0.3171268503907594,0.0169408917427063,Looking Straight,Partially Open,Upright,Confident
-0.5645431540906429,0.0065305829048156,0.7354394048452377,1.4146674321302883,-0.0016621053218841,0.5198983648319935,1.1324372589588163,-0.013720616698265,0.5393500030040741,0.5530706197023392,89.30583795367448,0.1605467937961182,-13.549919790072714,0.3088041906960014,0.0065305829048156,Looking Straight,Partially Open,Upright,Confident
-0.5532251596450806,0.0039215683937072,0.7361410111188889,1.444738266197764,0.0005663633346557,0.5095375291128084,1.110516995191574,-0.0151673257350921,0.5321508049964905,0.5473181307315826,89.21750884896267,0.1540120817235319,-13.41575150672089,0.3022585637444472,0.0039215683937072,Looking Straight,Partially Open,Upright,Confident
-0.5551423951983452,0.0003761053085327,0.7204087525606155,1.4206768277435815,-0.0003107786178588,0.5070785486755287,1.1087034940719604,-0.0181332528591156,0.5320465564727783,0.5501798093318939,89.06299002549177,0.1509151010241022,-13.006729305493028,0.2976168118692599,0.0003761053085327,Looking Straight,Partially Open,Upright,Confident
-0.5375141426920891,0.0009773969650268,0.73165562748909,1.454882415951061,0.0012589991092681,0.5028876921735923,1.102286458015442,-0.0148849338293075,0.5302608758211136,0.5451458096504211,89.2263426193499,0.1436822217447695,-12.074485301231668,0.2857143334006507,0.0009773969650268,Looking Straight,Partially Open,Upright,Confident
-0.5380219221115112,0.0009265542030334,0.7545465230941772,1.5106342258319343,-0.0001412481069564,0.4994807492656036,1.095988243818283,-0.0119467228651046,0.5291020274162292,0.5410487502813339,89.37547715992909,0.1430188157458635,-11.637080648291256,0.2863349908002398,0.0009265542030334,Looking Straight,Open Arms,Upright,Confident
-0.5182519182562828,0.0028888583183288,0.663037970662117,1.364493327340781,0.0034268349409103,0.4859210593881694,1.0710932314395905,-0.0199029445648193,0.526894673705101,0.5467976182699203,88.93545821473882,0.1351455981320476,-10.813893619385654,0.2781225376447185,0.0028888583183288,Looking Straight,Partially Open,Upright,Confident
-0.4900728762149811,0.0078455805778503,0.6386011242866516,1.3947062508454808,0.0021972209215164,0.4579322123961248,1.0187201797962189,-0.0255805104970932,0.524712860584259,0.5502933710813522,88.56158012154361,0.1283495143962799,-11.403231561074076,0.2802805981363324,0.0078455805778503,Looking Straight,Partially Open,Upright,Confident
-0.4934572353959083,0.0070048570632934,0.6371394842863083,1.4148892945139229,0.0015742927789688,0.4503549652438455,1.0059289932250977,-0.0274391919374465,0.5255991071462631,0.5530382990837097,88.43750388825104,0.1266281083665572,-10.12306398820024,0.2811740030400113,0.0070048570632934,Looking Straight,Partially Open,Upright,Confident
-0.4773624017834663,0.0090157985687255,0.6208604127168655,1.400601566999207,-0.0001495480537414,0.4433629272797993,0.989281415939331,-0.0287757664918899,0.5288745909929276,0.5576503574848175,88.33387629352563,0.1271164893679525,-11.042134002376944,0.2867097845727893,0.0090157985687255,Looking Straight,Partially Open,Upright,Confident
-0.4738562032580375,0.0074069499969482,0.6121658086776733,1.403764733581575,-0.0020870566368103,0.4361415083374989,0.9901777505874634,-0.027984544634819,0.5288673341274261,0.5568518787622452,88.38112944960784,0.1227382076228035,-9.76286934421765,0.2814183132686954,0.0074069499969482,Looking Straight,Partially Open,Upright,Confident
-0.475735142827034,0.0083348751068115,0.6061601638793945,1.4176608770522283,-0.0013754963874816,0.4276489216604809,0.98130065202713,-0.0269966572523117,0.5286546498537064,0.5556513071060181,88.42412775373602,0.1230853291198409,-10.030427711312816,0.2878186355338475,0.0083348751068115,Looking Straight,Partially Open,Upright,Confident
-0.4718444794416427,0.0081246495246887,0.6310524195432663,1.493788628871214,-0.0016253888607025,0.4225190680591494,0.985894650220871,-0.023549661040306,0.5294062197208405,0.5529558807611465,88.63165942545747,0.1245364454405517,-10.244586349593714,0.2947475152130119,0.0081246495246887,Looking Straight,Open Arms,Upright,Confident
-0.4785134643316269,0.008822739124298,0.6158405840396881,1.4724935066618516,-0.0007307231426239,0.4183127968000012,0.9728561341762544,-0.0216671973466873,0.5321523249149323,0.5538195222616196,88.72413431388995,0.1252350309779787,-10.450674169762753,0.2993813049373545,0.008822739124298,Looking Straight,Partially Open,Upright,Confident
-0.478163406252861,0.0094228386878967,0.61661297082901,1.476473036926367,-0.0009355247020721,0.4177219145112497,0.9724328219890594,-0.0204257071018219,0.5331995040178299,0.5536252111196518,88.79669349215939,0.1249298237861168,-10.703017989906323,0.2990741434580694,0.0094228386878967,Looking Straight,Partially Open,Upright,Confident
-0.4816912412643432,0.0136025547981262,0.6157965958118439,1.4704520656652058,-0.001750886440277,0.4189913239801959,0.971625119447708,-0.0197111666202545,0.5331656187772751,0.5528767853975296,88.83781127067783,0.1278030976552187,-10.490711150518328,0.3050256421568754,0.0136025547981262,Looking Straight,Partially Open,Upright,Confident
-0.4777760356664657,0.0176930427551269,0.5987567901611328,1.426119694429658,1.989305019378662e-05,0.4202129535613334,0.971755862236023,-0.0210253894329071,0.533459261059761,0.5544846504926682,88.76051362955184,0.1293240883981875,-10.937852549520626,0.3077584527134565,0.0176930427551269,Looking Straight,Partially Open,Upright,Confident
-0.4781588539481163,0.0204190611839294,0.576237291097641,1.3700557277496763,-0.0016060173511505,0.4210794266290608,0.9713802635669708,-0.0247782617807388,0.5333157926797867,0.5580940544605255,88.53879878054508,0.1276469882903277,-10.609028416873882,0.3031423057455027,0.0204190611839294,Looking Straight,Partially Open,Upright,Confident
-0.4818845838308334,0.0204977989196777,0.5441690683364868,1.28910394004845,-0.0005022883415222,0.4226170922807404,0.9693666696548462,-0.025069385766983,0.5335745960474014,0.5586439818143845,88.51856893056936,0.1334245188947021,-9.905107935441956,0.3157101814662753,0.0204977989196777,Looking Straight,Partially Open,Upright,Confident
-0.4841616600751877,0.0194097757339477,0.5529548823833466,1.2982222745296783,0.0015277862548828,0.4263643976065709,0.9718107581138612,-0.0233897268772125,0.5351330190896988,0.5585227459669113,88.62126042231746,0.1377160091424411,-10.108758565636853,0.3230007240649559,0.0194097757339477,Looking Straight,Partially Open,Upright,Confident
-0.4828633964061737,0.0186430811882019,0.5584301948547363,1.303589415231394,0.0006706416606903,0.4287743879328252,0.974006086587906,-0.0224422514438629,0.5360845476388931,0.558526799082756,88.68007106894055,0.1376304180988163,-10.0415706000147,0.3209856324729416,0.0186430811882019,Looking Straight,Partially Open,Upright,Confident
-0.4864862337708473,0.0147741436958312,0.5399366021156311,1.2564983716848217,0.0012453645467758,0.4299592293410513,0.9767514765262604,-0.0226870030164718,0.536317378282547,0.5590043812990189,88.66943037965922,0.1414847364892,-11.41217824967986,0.3290654714076897,0.0147741436958312,Looking Straight,Partially Open,Upright,Confident
-0.4766611009836197,0.000594139099121,0.4929232001304626,1.147888549850658,0.0021249502897262,0.4294077095978641,0.9610437154769896,-0.0254891812801361,0.5359664261341095,0.5614556074142456,88.4807348584555,0.1431596095726703,-11.794220816315796,0.3333885404776217,0.000594139099121,Looking Straight,Partially Open,Upright,Neutral
-0.4724012985825538,0.0027456879615783,0.511360377073288,1.184794359019041,0.0028272569179534,0.4316013768738012,0.9593394100666046,-0.0273185819387435,0.53516885638237,0.5624874383211136,88.3688603343672,0.1430054438025351,-12.03580887283229,0.3313368572601876,0.0027456879615783,Looking Straight,Partially Open,Upright,Neutral
-0.4589159339666366,0.0009013414382934,0.4952593743801117,1.1482554399474258,-0.00089892745018,0.4313055754291022,0.95463627576828,-0.0223157256841659,0.5349256098270416,0.5572413355112076,88.66088885042835,0.1453275561326928,-10.401808621762305,0.3369480118315366,0.0009013414382934,Looking Straight,Partially Open,Upright,Neutral
-0.4552323445677757,0.0025137066841125,0.4352459907531738,1.0179019325999057,8.13603401184082e-06,0.4275886693185032,0.9425800740718842,-0.0195827484130859,0.5329855233430862,0.5525682717561722,88.80981204948874,0.147184999053627,-11.467542531153596,0.3442209993267888,0.0025137066841125,Looking Straight,Closed Arms,Upright,Neutral
-0.4517315775156021,0.0031958818435668,0.4461820423603058,1.0460198071861762,-0.000377133488655,0.4265541651560451,0.9432170987129213,-0.0167587101459503,0.5324582308530807,0.5492169409990311,88.98209824611634,0.1471977063242851,-11.763730704249005,0.3450856147904128,0.0031958818435668,Looking Straight,Closed Arms,Upright,Neutral
-0.4458318650722503,0.0106009840965271,0.4441769421100616,1.0493230054524072,0.0014935433864593,0.4234213102827324,0.9325823485851288,-0.0155518800020217,0.5312526226043701,0.5468045026063919,89.04461573439536,0.1485846373440716,-10.794548387100146,0.3509144054295631,0.0106009840965271,Looking Straight,Closed Arms,Upright,Neutral
-0.4630825221538543,0.006456434726715,0.4659008681774139,1.0952526560026798,0.0010870248079299,0.4254210900176565,0.9389496743679048,-0.0105966329574584,0.5303375869989395,0.540934219956398,89.35340882715657,0.1482440856678271,-11.345504331727271,0.3484643548388127,0.006456434726715,Looking Straight,Closed Arms,Upright,Neutral
-0.4621888920664787,0.0049721598625183,0.4727306663990021,1.1061681837441393,0.0016752481460571,0.4273776870616773,0.95048525929451,-0.0168476998805999,0.5294688791036606,0.5463165789842606,88.98451763283116,0.1459252495610742,-12.412641454890482,0.3414433040815604,0.0049721598625183,Looking Straight,Partially Open,Upright,Neutral
-0.4960387125611305,0.0044382810592651,0.4885648488998413,1.1291708982808113,0.0009317249059677,0.4326884988071131,0.9587914943695068,-0.0089431703090667,0.5309899300336838,0.5399331003427505,89.46558656635742,0.147111705088957,-12.557245997863372,0.3399944890944224,0.0044382810592651,Looking Straight,Partially Open,Upright,Neutral
-0.4997139349579811,0.0102120637893676,0.5222751796245575,1.205060817367563,-0.0002227425575256,0.4335118088764433,0.9686753153800964,-0.0115547031164169,0.5300232470035553,0.5415779501199722,89.31658800955147,0.1465666793042509,-9.646465137359634,0.3380915497645057,0.0102120637893676,Looking Straight,Partially Open,Upright,Confident
-0.4952690228819847,0.0153452157974243,0.5261463820934296,1.212377374692262,0.0010536760091781,0.4342402705488183,0.9715706706047058,-0.0119314044713974,0.5293730944395065,0.5413044989109039,89.29641272858457,0.1466849847734822,-9.531898682728777,0.3377968252186587,0.0153452157974243,Looking Straight,Partially Open,Upright,Confident
-0.4959513992071152,0.0041722059249877,0.5701703727245331,1.3006895400845235,-0.0003950148820877,0.438369936473813,1.0005507469177246,-0.0212465971708297,0.5279409885406494,0.5491875857114792,88.78351255512223,0.1484768927771997,-8.947460708083641,0.338702270442009,0.0041722059249877,Looking Straight,Partially Open,Upright,Confident
-0.497859239578247,0.0041249990463256,0.6321494579315186,1.418074221111613,0.0004094541072845,0.4457893190973151,1.0306580662727356,-0.0223387330770492,0.5282668024301529,0.5506055355072021,88.75835177520854,0.1460943737264391,-9.263401358961932,0.3277206686384224,0.0041249990463256,Looking Straight,Partially Open,Upright,Confident
-0.4988104999065399,0.0038049221038818,0.6480966210365295,1.439704493249686,0.00027596950531,0.4501655569352236,1.0407387614250183,-0.0232036858797073,0.528404027223587,0.5516077131032944,88.72277933905247,0.1460694851076859,-9.31552585951308,0.3244794783993315,0.0038049221038818,Looking Straight,Partially Open,Upright,Confident
-0.5044040307402611,0.0025586485862731,0.6385670006275177,1.411284228290544,0.0008254200220108,0.452469520205611,1.0407660901546478,-0.0255766361951828,0.5273667722940445,0.5529434084892273,88.59225004874446,0.1453577866306143,-8.731093040597633,0.3212543168975468,0.0025586485862731,Looking Straight,Partially Open,Upright,Confident
-0.5007432997226715,0.0010542869567871,0.6304290294647217,1.382810849238338,0.0015849322080612,0.4558952422347055,1.049973547458649,-0.0269408822059631,0.525946781039238,0.5528876632452011,88.53019132374878,0.1480055610138891,-8.06492867709326,0.3246481807715213,0.0010542869567871,Looking Straight,Partially Open,Upright,Confident
-0.5021118372678757,0.000386893749237,0.6285678744316101,1.3762109979561516,0.0018292367458343,0.4567281752382907,1.055231899023056,-0.027385339140892,0.5257122963666916,0.5530976355075836,88.51339573813017,0.1480970771035567,-7.909545103515295,0.3242564946344496,0.000386893749237,Looking Straight,Partially Open,Upright,Confident
-0.5092068761587143,0.0041806101799011,0.6477758586406708,1.4047863224969594,0.001518040895462,0.4611295132268594,1.0511482656002045,-0.0274241715669631,0.5235055834054947,0.5509297549724579,88.50550776468238,0.1485530083191855,-7.538453425526367,0.3221502941324485,0.0041806101799011,Looking Straight,Partially Open,Upright,Confident
